MMA init error = -82
MMA init error = 0
MMA init pass
MMA Sensor Connected, ID = 26
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65492.00 ,4344.00 ,55496.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55656.00 , 
65224.00 ,4532.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65192.00 ,4548.00 ,55668.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65148.00 ,4756.00 ,55868.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65356.00 ,4440.00 ,55572.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65360.00 ,4128.00 ,55408.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55648.00 , 
65156.00 ,4588.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4308.00 ,55724.00 , 
65248.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65156.00 ,4336.00 ,55688.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65276.00 ,4280.00 ,55664.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65320.00 ,4356.00 ,55672.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55888.00 , 
65248.00 ,4524.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4520.00 ,55980.00 , 
65308.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4800.00 ,56184.00 , 
65256.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65224.00 ,4836.00 ,56284.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65280.00 ,5100.00 ,56404.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65252.00 ,5088.00 ,56352.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65256.00 ,5316.00 ,56484.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56468.00 , 
65232.00 ,5408.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5256.00 ,56588.00 , 
65212.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65220.00 ,5292.00 ,56680.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65280.00 ,5416.00 ,56936.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65224.00 ,5360.00 ,56972.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65232.00 ,5336.00 ,57120.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57224.00 , 
65236.00 ,5192.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,5144.00 ,57232.00 , 
65192.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65176.00 ,4988.00 ,57272.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65224.00 ,4720.00 ,57380.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4564.00 ,57476.00 , 
65216.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4204.00 ,57656.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65212.00 ,4000.00 ,57988.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65200.00 ,3804.00 ,58308.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3588.00 ,58520.00 , 
65220.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65180.00 ,3508.00 ,59012.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65224.00 ,3336.00 ,59292.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65236.00 ,3220.00 ,59708.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65216.00 ,3052.00 ,59732.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65196.00 ,3116.00 ,60096.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65156.00 ,3036.00 ,60208.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65220.00 ,3152.00 ,60624.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
65128.00 ,3360.00 ,60908.00 , 
